NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F606W,0.006891954,0.0163821,0.4207002765213251,-0.00110958,0.00266347,-0.4165918895275712,0.8372921660488963,,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F814W,0.004715867,0.01053013,0.44784508833224285,0.00362297,0.00303478,1.193816355716065,-0.7459712673838221,0.3751373368172864,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F115W,0.03745448,0.02558906,1.4636911242538804,0.00092614,0.00292355,0.3167860990918575,1.146905025162023,4.620439875518207,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F150W,0.3146766,0.03063422,10.272061766220911,0.00648626,0.0029949,2.1657684730708873,8.106293293150024,4.742917765192114,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F200W,0.1556725,0.02642898,5.8902197511973595,0.00276043,0.00249239,1.1075433619939095,4.78267638920345,5.318274618695923,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F277W,0.1651822,0.02186078,7.556098181309176,0.00358373,0.00201906,1.77494972908185,5.781148452227326,4.257077289291913,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F356W,-0.04074854,0.02303614,-1.7688961779186965,0.00154026,0.00203095,0.7583938550924443,-2.5272900330111407,-2.3324241962681476,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F410M,0.4138082,0.05012039,8.25628451813723,0.01351007,0.00294083,4.593964969073356,3.6623195490638736,1.7972023238572052,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F444W,0.3130507,0.04078344,7.675926797739476,0.01053491,0.00306235,3.440139108854311,4.235787688885164,2.2312838390700525,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F606W,-0.007976993,0.01864062,-0.42793603431645516,-0.00021995,0.00278684,-0.07892451665685866,-0.3490115176595965,,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F814W,-0.02803027,0.01198187,-2.339390262121021,-0.00466117,0.00311115,-1.4982144866046316,-0.8411757755163896,,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F115W,-0.08147249,0.0291169,-2.7981169011811007,0.00034963,0.00214391,0.16308053976146386,-2.9611974409425645,-17.157883492867242,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F150W,0.2337298,0.0348576,6.705275176718993,0.00688547,0.00280287,2.456578435674862,4.248696741044131,2.729518048088273,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F200W,0.3570464,0.03007261,11.872810507634687,0.00530607,0.0026143,2.029633171403435,9.843177336231253,5.849732195411927,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F277W,0.16841,0.02487462,6.770354682805205,0.00429607,0.00159802,2.6883706086281776,4.0819840741770275,2.5183859178775885,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F356W,0.2192629,0.02621202,8.364975305222567,0.00616018,0.00156528,3.9355131350301544,4.429462170192412,2.125510706790837,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F410M,0.458347,0.05703025,8.036910236234279,0.01400989,0.00234769,5.967521265584469,2.0693889706498103,1.346775298914185,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F444W,0.2208063,0.04640605,4.7581360620005375,0.00602794,0.00255396,2.360232736612946,2.3979033253875914,2.015960539903664,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F606W,-0.004358358,0.00935812,-0.4657300825379457,0.00080022,0.0028194,0.28382634603107043,-0.7495564285690162,-1.6408979964353354,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F814W,0.003888512,0.006015239,0.6464434746483056,0.00284635,0.00278909,1.0205299936538441,-0.37408651900553846,0.6334389764810522,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F115W,0.04119524,0.01461751,2.818211856875761,0.00147581,0.00185981,0.7935272957990332,2.0246845610767275,3.5514995788997963,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F150W,-0.004682461,0.01749951,-0.2675766921473801,-0.00064075,0.0021521,-0.2977324473769806,0.03015575522960051,,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F200W,0.7896021,0.01509731,52.300846972076485,0.02408947,0.00200108,12.038234353449138,40.262612618627344,4.344561290011064,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F277W,-0.02622725,0.01248776,-2.1002365516313573,-0.00292507,0.00159348,-1.8356490197555038,-0.2645875318758535,,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F356W,-0.02624115,0.01315918,-1.99413261312635,0.00033704,0.00140965,0.2390948107686305,-2.2332274238949803,-8.340342505618203,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F410M,-0.08064934,0.0286308,-2.816873436997918,-0.00697066,0.00270357,-2.578316818133061,-0.23855661886485713,,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F444W,0.01643649,0.02329716,0.7055147494372705,0.00027524,0.00211652,0.13004365656832914,0.5754710928689414,5.42521463987419,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F606W,0.03784231,0.02694476,1.4044404180998455,0.00141347,0.00270145,0.5232264154435581,0.8812140026562875,2.6841924961094525,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F814W,0.05952897,0.01731963,3.4370809307127232,0.00557058,0.00279669,1.9918475054439355,1.4452334252687877,1.7255743330344355,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F115W,0.6196598,0.04208808,14.722928677193162,0.00360679,0.00210866,1.710465414054423,13.012463263138738,8.607557075529801,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F150W,1.316304,0.05038619,26.124301122986278,0.01192944,0.00231798,5.146480987756581,20.9778201352297,5.076148378889515,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F200W,0.7138678,0.04346956,16.422245819833467,0.0039928,0.00220823,1.8081449848974067,14.61410083493606,9.082372241717806,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F277W,0.8041591,0.03595592,22.365137646318047,0.00979697,0.0022033,4.446498434166932,17.918639212151113,5.029831445450231,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F356W,0.7134584,0.03788912,18.830165493418694,0.00914361,0.00236231,3.8706223992617397,14.959543094156954,4.864893433420488,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F410M,0.7650836,0.08243644,9.280890829346827,0.01708967,0.00323124,5.288889095208032,3.992001734138795,1.7547902144054648,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F444W,0.8175051,0.06707931,12.187142354326541,0.01439286,0.00224119,6.421972255810529,5.765170098516012,1.8977257871676025,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F606W,0.06246297,0.02441457,2.558430068602478,-0.00256838,0.00208423,-1.2322920215139403,3.790722090116418,,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F814W,0.05760783,0.01569326,3.6708644347955746,0.0061045,0.00295031,2.069104602567188,1.6017598322283866,1.7741318782245443,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F115W,0.6652705,0.03813588,17.444739704446313,0.01080347,0.00181216,5.961653496380011,11.483086208066302,2.926157938403997,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F150W,0.820388,0.04565478,17.969378014744567,0.01393727,0.00210131,6.632657723039437,11.33672029170513,2.709227396481729,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F200W,0.4265427,0.03938763,10.829356831065997,0.00914909,0.00159639,5.731112071611574,5.098244759454423,1.8895733839699298,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F277W,0.3975851,0.03257955,12.2035172370398,0.00730344,0.00137315,5.318748862105378,6.884768374934423,2.2944338139344205,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F356W,0.6513009,0.03433121,18.97110238759426,0.01055072,0.00130798,8.066423033991345,10.904679353602916,2.351860584009958,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F410M,0.5859016,0.07469541,7.843876886143339,0.01466847,0.00244676,5.995058771599993,1.848818114543346,1.3083903235947634,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F444W,0.3633921,0.06078036,5.978775051677878,0.01223508,0.00176812,6.91982444630455,-0.9410493946266723,0.8640067530717158,redshift_z8-10
